Dutch Connor [636]: (0.07643996409544807, 1.2611396537389468) -- 1
Arthur Gallon [1145]: (0.07648491850729522, 0.7604716032318353) -- 3
Mo Cassara [522]: (0.07650232526646128, 0.7604890099910013) -- 3
T.L. Plain [2546]: (0.0765982850174709, 0.9143074692339871) -- 2
Melvin Taube [3117]: (0.07662354565727725, 0.6064373534504306) -- 5
Chick Maghee [1990]: (0.07692580716578906, 0.9146349913823053) -- 2
John Morrison [2279]: (0.07700186506888301, 0.9147110492853991) -- 2
Thomas Dowler [870]: (0.07703179699262824, 0.7610184817171683) -- 3
Vincent McNally [2155]: (0.07748370973742208, 0.6072975175305755) -- 5
Derek Kellogg [1729]: (0.0776197840416577, 0.5612714070516851) -- 6
Ed Bowman [301]: (0.07767931817079526, 0.9153885023873114) -- 2
Jim Hoar [1485]: (0.07830883781298115, 1.26300852745648) -- 1
Mel Thompson [3155]: (0.07927517015982002, 0.52704956403012) -- 7
Dan Kenney [1744]: (0.07977785728548048, 0.5634294802955079) -- 6
A. V. Barrett [153]: (0.08034580769184191, 0.918054991908358) -- 2
Harold Evans [997]: (0.08070922376498513, 0.7646959084895252) -- 3
Ion Cortright [665]: (0.080932929622474, 0.9186421138389902) -- 2
Gerald Alaimo [25]: (0.0813140803858152, 0.4762139769336481) -- 9
Mark Adams [13]: (0.08135114621049655, 0.6737009910322459) -- 4
George Theofanis [3137]: (0.08148704556593281, 0.5292614394362328) -- 7
William Browne [394]: (0.08204733980737053, 0.5009019319156286) -- 8
Dave Patton [2480]: (0.08255357290119503, 0.7665402576257351) -- 3
Sonny Moran [2263]: (0.08348089092437577, 0.6132946987175292) -- 5
Stan Heath [1413]: (0.08358596094830129, 0.4121625361049097) -- 13
Fred George [1174]: (0.08364342495830568, 0.7676301096828457) -- 3
Lewis Mills [2228]: (0.08387498985370143, 0.441075386198972) -- 11
Sidney Green [1257]: (0.0840326869698434, 0.5676843099798707) -- 6
William Fetzer [1032]: (0.08417636697379433, 0.9218855511903106) -- 2
Ron Godfrey [1214]: (0.0843334637010158, 0.6766833085227651) -- 4
Jerry Dunn [902]: (0.08444984118281565, 0.5033044332910738) -- 8
Jay Eck [934]: (0.0844784473198486, 0.676828292141598) -- 4
Phil Vukicevich [3263]: (0.08523967351420081, 0.6150534813073542) -- 5
Dave Grube [1284]: (0.0856853285797281, 0.6780351734014775) -- 4
Slip Madigan [1985]: (0.0856968488466261, 0.460331785103431) -- 10
Louis Sugarman [3080]: (0.08622158374967925, 1.2709212733931778) -- 1
Jim Buford [412]: (0.08628193250437366, 0.616095740297527) -- 5
Watt Hobt [1491]: (0.08643803396612948, 1.2711377236096282) -- 1
Lee Floyd [1076]: (0.08659752359930328, 1.271297213242802) -- 1
Mike Griffin [1278]: (0.0868892681371018, 0.5705408911471292) -- 6
Bobby Jones [1662]: (0.08707366646206369, 0.4819735630098966) -- 9
Dave Leach [1872]: (0.08728081921163311, 0.7712675039361732) -- 3
Grey Giovanine [1203]: (0.08734962580725092, 0.5710012488172783) -- 6
Roy Tillotson [3175]: (0.08777713349087107, 0.5714287565008984) -- 6
Chuck Swenson [3105]: (0.08828144481021874, 0.5360558386805188) -- 7
Jim Brown [376]: (0.08871327810183871, 1.2734129677453374) -- 1
Thomas Carmody [498]: (0.08888263321042811, 0.6186964410035815) -- 5
Don Boven [298]: (0.08939970688096863, 0.5082542989892267) -- 8
Randy Smithson [2976]: (0.0897441642739481, 0.6820940090956975) -- 4
William Nicolai [2366]: (0.08999703299512352, 0.6823468778168729) -- 4
Charlie Harrison [1375]: (0.0900222593379858, 0.5736738823480132) -- 6
Robert Wilson [3436]: (0.09011445973483284, 0.927823643951349) -- 2
Max Worthington [3474]: (0.09028488571717286, 1.2749845753606714) -- 1
Neal Price [2587]: (0.09040877586790586, 1.2751084655114044) -- 1
Edward Anderson [60]: (0.09099866500980885, 0.6833485098315581) -- 4
Ed Goorjian [1228]: (0.09217826345035901, 0.6219920712435123) -- 5
Team Captains [484]: (0.0924046133246133, 0.6847544581463627) -- 4
Marshall Pennington [2502]: (0.0926122607865402, 0.5403866546568402) -- 7
Robert Burnett [429]: (0.09265072917225387, 0.6850005739940033) -- 4
Dave Pilopovich [2536]: (0.0928563137517236, 0.7768429984762637) -- 3
Ron Bargatze [139]: (0.09291904420247171, 0.6852688890242211) -- 4
Bill O'Connor [2395]: (0.0930457056802228, 0.5766973286902501) -- 6
Kirkland Hall [1321]: (0.09319403789663433, 0.5768456609066617) -- 6
Ernie Zeigler [3508]: (0.09334983026181404, 0.5770014532718415) -- 6
Banks McFadden [2117]: (0.0938590438712249, 0.4684939801280298) -- 10
Burl Friddle [1125]: (0.09408115716648385, 0.931790341383) -- 2
Malcolm Laney [1841]: (0.09472498511022343, 1.2794246747537221) -- 1
Robbie Laing [1828]: (0.09503542473380433, 0.4696703609906092) -- 10
Bob Luksta [1955]: (0.09533128676640606, 0.6876811315881555) -- 4
Jerry Hopkins [1528]: (0.09536612173698997, 0.5431405156072899) -- 7
Ossie Solem [2987]: (0.09540924863840455, 0.6877590934601538) -- 4
Charles Bradley [314]: (0.09544640428897966, 0.7794330890135197) -- 3
Marty Wilson [3434]: (0.09554176800773462, 0.7795284527322747) -- 3
Frank La Porte [1823]: (0.09569505826043562, 0.5793466812704631) -- 6
Raymond Courtright [672]: (0.09603426916343566, 0.6258480769565891) -- 5
Sam Weaver [3328]: (0.09612384483553854, 0.579775467845566) -- 6
Art Loche [1925]: (0.09615333141370233, 0.5439277252840024) -- 7
L.T. Smith [2965]: (0.0962729096692686, 1.2809725993127672) -- 1
Bill Vesp [3249]: (0.096621735224598, 0.6889715800463474) -- 4
Cob Jarvis [1618]: (0.09701163063165044, 0.5158662227399086) -- 8
Carroll Dawson [774]: (0.09750062081788469, 0.689850465639634) -- 4
Ira Mitchell [2234]: (0.09781094647351929, 0.6276247542666726) -- 5
Robert Smith [2970]: (0.09795858258596371, 0.5457329764562637) -- 7
Alan Kyber [1822]: (0.09813261355315955, 0.7821192982776997) -- 3
Neal Cody [597]: (0.09821198443787232, 0.9359211686543885) -- 2
Jimmy Tubbs [3202]: (0.09827936427803469, 0.9359885484945509) -- 2
Tony McAndrews [2055]: (0.09842448441323667, 0.5461988782835366) -- 7
Delbert Young [3495]: (0.09877822789090723, 0.9364874121074234) -- 2
Red Laird [1829]: (0.09951752549100201, 0.41614183583838715) -- 14
Willie Hayes [1405]: (0.09972553453760236, 0.7837122192621424) -- 3
Rudy Washington [3311]: (0.10001241422351265, 0.58366403723354) -- 6
Edward Flynn [1079]: (0.1001292514291569, 0.937838435645673) -- 2
Lee Hunt [1565]: (0.10166025217311625, 0.6314740599662696) -- 5
Jack Flavin [1068]: (0.10226093362136446, 1.2869606232648632) -- 1
Howard Stacey [3007]: (0.1022994871059767, 0.694649331927726) -- 4
Dave Smalley [2948]: (0.10265452159076138, 0.47728945784756627) -- 10
Wayne Ballard [129]: (0.10268656769606188, 0.7866732524206019) -- 3
Dale Bandy [131]: (0.10319672974570754, 0.5868483527557349) -- 6
Tommy Newman [2357]: (0.10329078593500296, 0.787277470659543) -- 3
A.J. Pyle [2606]: (0.10330232909129411, 1.288002018734793) -- 1
Bill Gardiner [1151]: (0.10332132916957795, 0.551095723039878) -- 7
Will Rey [2675]: (0.1035512783482832, 0.6333650861414366) -- 5
Vern Payne [2486]: (0.1036342359678464, 0.5514086298381464) -- 7
John Hiller [1472]: (0.10397004612479593, 0.9416792303413122) -- 2
E.A. Knoth [1788]: (0.10407872660682205, 1.2887784162503206) -- 1
Kevin Broadus [355]: (0.10555618230251634, 0.9432653665190325) -- 2
Ray Martin [2035]: (0.10561242256961101, 0.7895991072941511) -- 3
Emil Breitkreutz [335]: (0.10576336272542042, 1.2904630523689191) -- 1
Joe Dean Davidson [750]: (0.10589601959887535, 0.9436052038153915) -- 2
Clarence Russel [2791]: (0.10591759181410532, 0.7899042765386454) -- 3
Jack McClelland [2082]: (0.1064914115483869, 0.525346003656645) -- 8
Bobby Roberts [2717]: (0.10695706318359019, 0.5258116552918483) -- 8
Peter Roby [2736]: (0.10709098659629646, 0.5907426096063239) -- 6
Herbert Underwood [3220]: (0.1082489575734602, 1.292948647216959) -- 1
Harry Caldwell [453]: (0.10833042728709419, 1.2930301169305929) -- 1
George Gauthier [1168]: (0.10861501852170691, 0.7009648633434562) -- 4
Pat Knight [1784]: (0.10894968716146863, 0.592601310171496) -- 6
Craig Robinson [2728]: (0.10942350555596778, 0.5282780976642258) -- 8
Dean Demopoukos [793]: (0.10957323210132752, 1.294272921744826) -- 1
Roger Gaeckler [1136]: (0.10973074649295136, 0.5575051403632514) -- 7
Bob Reinhart [2668]: (0.10985680847517718, 0.5047567050230101) -- 9
Matt Matheny [2044]: (0.11035527443353255, 0.6401690822266859) -- 5
Al Harden [1348]: (0.1104189066810039, 0.6402327144741573) -- 5
Clayton Teetzel [3130]: (0.11054870590288834, 1.2952483955463872) -- 1
Jacob Devers [804]: (0.11070529899881992, 0.9484144832153361) -- 2
Brady Cowell [677]: (0.11074845702457545, 0.5296030491328335) -- 8
Kevin Ollie [2430]: (0.11183966233770631, 0.9495488465542226) -- 2
Harry Hughes [1553]: (0.1119433535180486, 0.4539366958803186) -- 12
Earl Scott [2868]: (0.11205475958422612, 0.9497639438007424) -- 2
Greg Blatt [269]: (0.11253894444098705, 0.7048887892627365) -- 4
J.P. Piper [2539]: (0.11369520842292524, 0.4883301446797301) -- 10
Willie Reed [2654]: (0.1138575460672741, 0.7062073908890234) -- 4
Hosea Lewis [1903]: (0.11427476085648414, 1.298974450499983) -- 1
Tony Barbee [137]: (0.11468921090896009, 0.5335438030172182) -- 8
Harold Cunningham [718]: (0.11492568260480779, 0.7989123673293479) -- 3
Robert Brannan [325]: (0.11513314837552957, 1.2998328380190283) -- 1
Ron Smalls [2949]: (0.11548589338058424, 0.7994725781051243) -- 3
Charlie Black [252]: (0.11571435206666886, 0.5993659750766962) -- 6
Matt Brown [382]: (0.11594627463597507, 0.5995978976460025) -- 6
Clarence Sonny Means [2164]: (0.11594644154738348, 0.7082962863691329) -- 4
Jeff Jones [1671]: (0.11663268204287086, 0.6002843050528983) -- 6
Chuck Martin [2026]: (0.11680800994178941, 0.6466218177349428) -- 5
Wayne Dobbs [832]: (0.11763924786136887, 0.6012908708713962) -- 6
Glenn Braica [322]: (0.1178521431884878, 0.7102019880102372) -- 4
Ray Carazo [485]: (0.1181463674597367, 0.5659207613300367) -- 7
David Glascock [1207]: (0.11850574968974009, 0.7108555945114894) -- 4
Valentine Lentz [1892]: (0.11861884656150434, 0.7109686913832537) -- 4
John Cinicola [568]: (0.11874274160045806, 0.7110925864222074) -- 4
Red Money [2248]: (0.11901014351436984, 0.7113599883361192) -- 4
Karl Schlademan [2841]: (0.11907131182697839, 0.8030579965515184) -- 3
Frank Carideo [489]: (0.11918496601757295, 0.7115348108393222) -- 4
V.B. Allison [48]: (0.11927401840714746, 0.8032607031316875) -- 3
Jamaal Brown [374]: (0.11972445858382341, 1.304424148227322) -- 1
Dan Spika [2998]: (0.12099491520629824, 0.6508087229994516) -- 5
Wagner [3271]: (0.12133387795826084, 0.959043062174777) -- 2
Robert Harrison [1378]: (0.12248544676888079, 0.6522992545620341) -- 5
Bob Prewitt [2583]: (0.12268495495377238, 0.5415395470620304) -- 8
Fred Brown [372]: (0.12293401036450685, 0.6065856333745343) -- 6
William Lush [1958]: (0.1230918688717782, 0.9608010530882944) -- 2
Joel Mason [2042]: (0.1232095598012325, 0.8071962445257725) -- 3
Bob Ortegel [2440]: (0.12343537637384547, 0.5712097702441454) -- 7
Joe Dan Gold [1219]: (0.12363743216987394, 0.6072890551799013) -- 6
Bill Whitmore [3377]: (0.12401393604774374, 0.653827743840897) -- 5
Burt Potter [2564]: (0.12457228773350265, 0.716922132555252) -- 4
John Powless [2575]: (0.1248007188043381, 0.5436553109125962) -- 8
Johnny Swaim [3094]: (0.1250317778906842, 0.4996667141474891) -- 10
Clement Risacher [2708]: (0.1250414595260767, 1.3097411491695754) -- 1
Earl Brown [370]: (0.12514266471875185, 0.6087942877287793) -- 6
Jim Corrigan [663]: (0.12529721400178007, 1.3099969036452788) -- 1
Reggie Theus [3138]: (0.125402124081475, 0.809388808806015) -- 3
Corey Williams [3400]: (0.1256734109922042, 1.310373100635703) -- 1
Ron Verlin [3247]: (0.1256734109922042, 1.310373100635703) -- 1
Joseph Hoy [1541]: (0.125913504336498, 0.6095651273465255) -- 6
William Hollender [1510]: (0.12591968123744385, 0.96362886545396) -- 2
Wayne Anderson [72]: (0.1259544347584223, 0.5448090268666804) -- 8
Royal Campbell [471]: (0.12636367064571874, 0.8103503553702588) -- 3
Walter Hardy [1351]: (0.1263922017078002, 0.8103788864323402) -- 3
Jim Hayford [1406]: (0.12708207781543363, 0.8110687625399737) -- 3
Emmet Hendricks [1431]: (0.1271307437976522, 0.8111174285221923) -- 3
William Young [3500]: (0.12769713202967287, 0.965406316246189) -- 2
Lawrence McCreary [2099]: (0.12858038773639013, 1.313280077379889) -- 1
Jerry Steele [3025]: (0.12858418736352462, 0.8125708720880647) -- 3
Steve Barnes [147]: (0.128669816411638, 0.812656501136178) -- 3
A.L. Swanson [3096]: (0.12873859055240033, 1.313438280195899) -- 1
Frank Adams [10]: (0.12900751216925083, 0.6588213199624042) -- 5
Buddy Brehmer [334]: (0.1294316315995695, 0.7217814764213188) -- 4
Jeff Bzdelik [449]: (0.12990195692245202, 0.524801853470285) -- 9
Bebe Lee [1877]: (0.13040331406645003, 0.525303210614283) -- 9
Jim Padgett [2452]: (0.1306288635575976, 0.5494834556658557) -- 8
Don Ruberg [2781]: (0.1308130638591482, 0.7231629086808975) -- 4
Wilbur Johns [1639]: (0.13106240288632184, 0.5259622994341547) -- 9
Glenn Potter [2565]: (0.1310752510435027, 0.8150619357680428) -- 3
Frank Rice [2684]: (0.13153374712471794, 0.7238835919464672) -- 4
Jack McDonald [2107]: (0.13157653554634885, 1.3162762251898474) -- 1
Monte Ross [2770]: (0.1316108997934978, 0.5504654919017559) -- 8
Howard Acher [7]: (0.1318987707741159, 0.5796731646444159) -- 7
Don Smith [2955]: (0.13191062731133693, 0.550765219419595) -- 8
Ed Douma [866]: (0.132061917331473, 0.7244117621532223) -- 4
Dale Morey [2265]: (0.13219881541540196, 0.9699079996319182) -- 2
Matt Doherty [836]: (0.1328500613666179, 0.4900504577118885) -- 11
William Schuerholz [2860]: (0.13326605494448643, 0.5281659514923194) -- 9
Dan Bell [193]: (0.13375814786393153, 0.617409770873959) -- 6
Hub McQuillan [2161]: (0.1339706636281463, 0.46254723878475473) -- 13
W.A. Zahn [3505]: (0.1342191297504151, 0.6640329375435685) -- 5
Chief Muller [2301]: (0.13429813857495382, 0.9720073227914701) -- 2
Jeffrey Menday [2175]: (0.13441292512838204, 0.9721221093448982) -- 2
Victor Payne [2487]: (0.13442387907348713, 0.8184105637980272) -- 3
Dick Fichtner [1034]: (0.1346109590890326, 0.8185976438135727) -- 3
John Carroll [508]: (0.13480110328114508, 0.6184527262911725) -- 6
Mickey Clayton [581]: (0.13527084863854455, 0.6650846564316979) -- 5
Larry Glass [1209]: (0.1353650521274975, 0.6190166751375249) -- 6
Dean Walker [3279]: (0.13554131164083572, 1.3202410012843344) -- 1
Earl Hawkins [1397]: (0.1359384799795864, 0.7282883248013358) -- 4
Bill Kirsch [1773]: (0.136190597557991, 0.7285404423797404) -- 4
Elwood Plummer [2549]: (0.13625347733281507, 0.4648300524894235) -- 13
Red Smith [2969]: (0.1362626177259329, 0.973971801942449) -- 2
John Long [1935]: (0.13633232572088627, 1.321032015364385) -- 1
Chip Conner [632]: (0.13678998358723554, 0.6666037913803888) -- 5
Les Fries [1129]: (0.13753539471651138, 0.9752445789330275) -- 2
William McCarthy [2077]: (0.13768541326827477, 0.7300352580900241) -- 4
Alden Pasche [2474]: (0.13778169865500672, 0.6214333216650341) -- 6
Duck Dowell [869]: (0.1380513888185561, 0.46662796397516454) -- 13
Richard Lloyd [1923]: (0.13806600656226914, 0.9757751907787853) -- 2
Steve Yoder [3493]: (0.13846938228099803, 0.4443575268307558) -- 15
Peter Salzberg [2805]: (0.1388001798821127, 0.5337000764299457) -- 9
Brian Mahoney [1995]: (0.13882469992154783, 0.6224763229315753) -- 6
Jerry Francis [1108]: (0.13885346229870454, 0.8228401470232446) -- 3
Ed DeChellis [784]: (0.13885812581656184, 0.41809452055540053) -- 18
Mike Steele [3027]: (0.13910539693506968, 0.731455241756819) -- 4
Pat Haley [1318]: (0.13921325467578982, 0.6690270624689432) -- 5
L.L. Mendenhall [2176]: (0.13979301232110775, 1.3244927019646064) -- 1
Fred Hoiberg [1501]: (0.1398703698022707, 0.73222021462402) -- 4
Dick Danford [736]: (0.1406126103871882, 0.6704264181803415) -- 5
Larry Krystkowiak [1813]: (0.1409561254962628, 0.6707699332894161) -- 5
Jimmy Kitts [1774]: (0.1410444450271729, 0.6246960680372002) -- 6
Harry Baujan [173]: (0.14179907226992244, 0.6716128800630758) -- 5
Jack Schalow [2834]: (0.1420071840093547, 0.625658807019382) -- 6
Mark Schmidt [2846]: (0.14217819657415404, 0.47075477173076247) -- 13
Ernest Wehman [3335]: (0.1423440327292711, 1.3270437223727698) -- 1
Lonnie Walker [3284]: (0.1423981167800839, 0.7347479616018333) -- 4
Francois D'Eliscu [726]: (0.14289758193109076, 0.7352474267528402) -- 4
Connie Inman [1593]: (0.14310621374124308, 0.590880607611543) -- 7
Tony Yates [3488]: (0.14316897986787097, 0.6268206028778984) -- 6
Ernest Messikomer [2188]: (0.14318497471155617, 0.8271716594360963) -- 3
Ken Rosemond [2769]: (0.1432926873894925, 0.5621472794977506) -- 8
Dwayne Morrison [2277]: (0.1435946767365673, 0.5384945732844002) -- 9
Mark Duncan [900]: (0.14384647419665553, 1.3285461638401541) -- 1
Buddy Jeannette [1625]: (0.14418129806003532, 0.7365311428817847) -- 4
Earl Leslie [1897]: (0.14445292108321084, 0.7368027659049602) -- 4
Bill Holding [1505]: (0.14469104389246773, 0.9824002281089839) -- 2
Carnie Hatch [1392]: (0.14533788840614642, 0.7376877332278957) -- 4
Jerry Eaves [930]: (0.14535926440816496, 0.5402591609559979) -- 9
Frank Winters [3447]: (0.14560577287605897, 0.9833149570925752) -- 2
Bill Scott [2867]: (0.14584470377300832, 0.503045100118279) -- 11
Jerry Lyne [1968]: (0.14589831276437465, 0.6295499357744021) -- 6
Pat Dennis [796]: (0.14601315973949414, 0.4626374700868793) -- 14
Harry Benfer [206]: (0.14614826254451568, 0.7384981073662651) -- 4
Barry Dowd [868]: (0.1468508712714118, 0.5040512676166824) -- 11
Dobbie Lambert [1830]: (0.1469430942480463, 0.6767569020411996) -- 5
Kevin Jones [1676]: (0.14783172320832855, 0.7401815680300778) -- 4
Brian Nash [2335]: (0.14788145089032212, 0.6776952586834755) -- 5
Floyd S. Wilson [3430]: (0.14823200913789425, 0.4648563194852794) -- 14
Michael Holton [1523]: (0.14866560926773587, 0.6784794170608892) -- 5
George Cockill [595]: (0.14868684810276905, 0.8326735328273092) -- 3
Larry Davis [767]: (0.1490124496511834, 0.5439123461990163) -- 9
Ivan Guevara [1287]: (0.14945285556255497, 0.5683074476708131) -- 8
Richard Johnson [1654]: (0.14947786785414974, 0.7418277126758991) -- 4
Joe Aurreocoechea [103]: (0.15000768334084363, 0.9877168675573598) -- 2
Clyde Hubbard [1542]: (0.15025797735564364, 0.5691125694639018) -- 8
Ellison Ketchum [1754]: (0.15145223146485642, 0.6351038544748838) -- 6
Derek Waugh [3323]: (0.15174815150343005, 0.5089485478487007) -- 11
John Utz [3224]: (0.15186567024220732, 0.8358523549667474) -- 3
Michael Perry [2508]: (0.15215017464202546, 0.7445000194637748) -- 4
George Little [1913]: (0.152331180641831, 0.6359828036518584) -- 6
Wilbur St. John [3005]: (0.15254080889948785, 0.6361924319095152) -- 6
Bart Bellairs [196]: (0.15263864550710568, 0.5098390418523763) -- 11
John Cooper [654]: (0.15300737795648178, 0.6828211857496351) -- 5
Art Perry [2506]: (0.15383017462291632, 0.7461800194446657) -- 4
Roy Wynne [3484]: (0.1541647190182196, 0.8381514037427596) -- 3
Henry Bream [332]: (0.15482645564345, 0.6846402634366033) -- 5
Bret Campbell [467]: (0.15522919102706462, 0.5298641272838696) -- 10
Robert Burke [424]: (0.15538918091019155, 0.9930983651267078) -- 2
Matt Langel [1846]: (0.1554222510940474, 0.8394089358185874) -- 3
Andy Kennedy [1737]: (0.15560387449562482, 0.5505037710434577) -- 9
Bus Connor [635]: (0.15568282651702833, 0.6034572203873283) -- 7
Bernie Tommers [3182]: (0.15603725195244422, 1.340736941595943) -- 1
