Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
355,11,Nov 20 1943,Sat,Penn State,14,@,Pittsburgh,0,
356,11,Nov 20 1943,Sat,(3) Purdue,7,@,Indiana,0,
357,11,Nov 20 1943,Sat,Rice,13,@,Texas Christian,6,
358,11,Nov 20 1943,Sat,Texas Tech,7,@,Southern Methodist,6,
359,11,Nov 20 1943,Sat,Tulane,27,,Louisiana State,0,
360,11,Nov 20 1943,Sat,UCLA,19,,Saint Mary's (CA),7,
361,11,Nov 20 1943,Sat,Villanova,34,@,Temple,7,
362,11,Nov 21 1943,Sun,(14) Del Monte Pre-Flight,37,@,Saint Mary's (CA) Pre-Flight,14,San Francisco CA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
363,12,Nov 25 1943,Thu,Fort Riley,22,,Kansas,7,
364,12,Nov 25 1943,Thu,Maryland,21,@,Virginia Military Institute,14,Roanoke VA
365,12,Nov 25 1943,Thu,North Carolina Pre-Flight,21,@,North Carolina State,7,
366,12,Nov 25 1943,Thu,(18) Pennsylvania,20,,Cornell,14,
367,12,Nov 25 1943,Thu,Saint Mary's (CA),34,@,Utah,0,
368,12,Nov 25 1943,Thu,South Carolina,13,,Wake Forest,2,Charlotte NC
369,12,Nov 25 1943,Thu,(12) Texas,27,@,(16) Texas A&M,13,
370,12,Nov 25 1943,Thu,(20) Tulsa,61,,Arkansas,0,
371,12,Nov 27 1943,Sat,Colgate,21,@,Brown,14,
372,12,Nov 27 1943,Sat,(10) Del Monte Pre-Flight,47,@,California,8,
373,12,Nov 27 1943,Sat,(14) Georgia Tech,48,,Georgia,0,
374,12,Nov 27 1943,Sat,Great Lakes Navy,19,,(1) Notre Dame,14,Chicago IL
375,12,Nov 27 1943,Sat,(2) Iowa Pre-Flight,32,@,Minnesota,0,
376,12,Nov 27 1943,Sat,(6) Navy,13,@,(7) Army,0,
377,12,Nov 27 1943,Sat,North Carolina,54,,Virginia,7,
378,12,Nov 27 1943,Sat,Oklahoma,26,@,Nebraska,7,
379,12,Nov 27 1943,Sat,Oklahoma State,7,@,Denver,6,
380,12,Nov 27 1943,Sat,Southern California,26,,UCLA,13,
381,12,Nov 27 1943,Sat,Southern Methodist,20,@,Texas Christian,0,
382,12,Nov 27 1943,Sat,Southwestern (TX),21,@,Rice,7,
383,12,Nov 28 1943,Sun,(9) March Field,13,,San Diego Navy,2,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
384,13,Dec 11 1943,Sat,(9) March Field,19,,Pacific,10,Los Angeles CA
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
385,14,Jan 1 1944,Sat,(14) Georgia Tech,20,,(20) Tulsa,18,Sugar Bowl (New Orleans LA)
386,14,Jan 1 1944,Sat,Louisiana State,19,,(16) Texas A&M,14,Orange Bowl (Miami FL)
387,14,Jan 1 1944,Sat,Southern California,29,,Washington,0,Rose Bowl (Pasadena CA)
388,14,Jan 1 1944,Sat,Southwestern (TX),7,,New Mexico,0,Sun Bowl (El Paso TX)
389,14,Jan 1 1944,Sat,(12) Texas,7,,Randolph Field,7,Cotton Bowl (Dallas TX)
