Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
380,7,Oct 27 1934,Sat,Tulsa,21,,Kansas State,0,
381,7,Oct 27 1934,Sat,UCLA,49,,California-Davis,0,
382,7,Oct 27 1934,Sat,Virginia,17,@,Virginia Military Institute,13,
383,7,Oct 27 1934,Sat,Washington,13,,California,7,
384,7,Oct 27 1934,Sat,Washington & Jefferson,9,@,Waynesburg,0,
385,7,Oct 27 1934,Sat,Washington & Lee,13,,Virginia Tech,7,
386,7,Oct 27 1934,Sat,Washington (MO),20,,Drake,0,
387,7,Oct 27 1934,Sat,Washington State,31,,Oregon State,0,
388,7,Oct 27 1934,Sat,West Virginia,12,,Davis & Elkins,7,
389,7,Oct 27 1934,Sat,William & Mary,15,,Roanoke,6,
390,7,Oct 28 1934,Sun,Minnesota,48,@,Iowa,12,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
391,8,Nov 2 1934,Fri,Duquesne,39,,West Virginia Wesleyan,6,
392,8,Nov 2 1934,Fri,Loyola Marymount,38,,Redlands,12,
393,8,Nov 2 1934,Fri,Saint Louis,25,@,Missouri-Rolla,0,
394,8,Nov 2 1934,Fri,Saint Mary's (CA),9,,Washington State,6,San Francisco CA
395,8,Nov 2 1934,Fri,Texas Tech,27,,Texas-El Paso,0,
396,8,Nov 3 1934,Sat,Alabama,34,@,Kentucky,14,
397,8,Nov 3 1934,Sat,Arizona,14,,New Mexico,6,
398,8,Nov 3 1934,Sat,Arizona State,6,,Northern Arizona,0,
399,8,Nov 3 1934,Sat,Arkansas,7,,Texas A&M,7,
400,8,Nov 3 1934,Sat,Boston College,6,,Villanova,0,
401,8,Nov 3 1934,Sat,Brown,13,,Springfield,7,
402,8,Nov 3 1934,Sat,Bucknell,19,@,Furman,0,
403,8,Nov 3 1934,Sat,Carnegie Mellon,6,@,New York University,0,Bronx NY
404,8,Nov 3 1934,Sat,Centenary (LA),8,,Ouachita,0,
405,8,Nov 3 1934,Sat,Citadel,18,@,Wofford,7,
406,8,Nov 3 1934,Sat,Clemson,12,@,North Carolina State,6,
407,8,Nov 3 1934,Sat,Colorado,40,@,Colorado Mines,6,
408,8,Nov 3 1934,Sat,Colorado State,16,,Wyoming,0,
409,8,Nov 3 1934,Sat,Columbia,14,,Cornell,0,
410,8,Nov 3 1934,Sat,Creighton,12,,Grinnell,6,
411,8,Nov 3 1934,Sat,Davidson,18,,Catawba College,0,
412,8,Nov 3 1934,Sat,Denver,26,,Colorado College,0,
413,8,Nov 3 1934,Sat,Drake,20,,Haskell,7,
414,8,Nov 3 1934,Sat,Duke,13,@,Auburn,6,Birmingham AL
415,8,Nov 3 1934,Sat,Emory & Henry,13,@,Wake Forest,0,
416,8,Nov 3 1934,Sat,Fordham,13,,Tennessee,12,New York NY
417,8,Nov 3 1934,Sat,Georgia,14,,Florida,0,Jacksonville FL
418,8,Nov 3 1934,Sat,Gonzaga,18,@,Columbia (Oregon),0,
419,8,Nov 3 1934,Sat,Idaho,12,,Albertson,0,
420,8,Nov 3 1934,Sat,Illinois,7,,Army,0,
421,8,Nov 3 1934,Sat,Iowa,0,,Indiana,0,
422,8,Nov 3 1934,Sat,Kansas,0,,Iowa State,0,
423,8,Nov 3 1934,Sat,Kansas State,14,@,Washburn,6,
424,8,Nov 3 1934,Sat,Louisiana State,25,,Mississippi State,3,
425,8,Nov 3 1934,Sat,Maryland,20,,Virginia,0,
426,8,Nov 3 1934,Sat,Mercer,30,,Washington & Jefferson,7,
427,8,Nov 3 1934,Sat,Michigan State,13,,Marquette,7,
428,8,Nov 3 1934,Sat,Minnesota,34,,Michigan,0,
429,8,Nov 3 1934,Sat,Navy,26,,Washington & Lee,0,
430,8,Nov 3 1934,Sat,North Carolina,26,@,Georgia Tech,0,
431,8,Nov 3 1934,Sat,Northwestern,7,,Wisconsin,0,
432,8,Nov 3 1934,Sat,Ohio State,76,@,Western Reserve,0,
433,8,Nov 3 1934,Sat,Oklahoma,31,,Missouri,0,
434,8,Nov 3 1934,Sat,Oklahoma State,19,@,Detroit Mercy,6,
435,8,Nov 3 1934,Sat,Oregon,13,,Montana,0,
436,8,Nov 3 1934,Sat,Pennsylvania,41,,Lafayette,0,
437,8,Nov 3 1934,Sat,Pittsburgh,19,,Notre Dame,0,
438,8,Nov 3 1934,Sat,Princeton,19,@,Harvard,0,
439,8,Nov 3 1934,Sat,Purdue,26,@,Chicago,20,
440,8,Nov 3 1934,Sat,Rice,27,,Texas A&M-Kingsville,0,
441,8,Nov 3 1934,Sat,Richmond,14,,Georgetown,13,
442,8,Nov 3 1934,Sat,Santa Clara,20,@,California,0,
443,8,Nov 3 1934,Sat,South Carolina,20,,Virginia Tech,0,
444,8,Nov 3 1934,Sat,Southern Methodist,7,,Texas,7,
445,8,Nov 3 1934,Sat,Stanford,27,@,UCLA,0,
446,8,Nov 3 1934,Sat,Syracuse,16,@,Penn State,0,
447,8,Nov 3 1934,Sat,Temple,14,,Holy Cross,0,
448,8,Nov 3 1934,Sat,Texas Christian,34,,Baylor,12,
449,8,Nov 3 1934,Sat,Tulane,15,,Mississippi,0,
450,8,Nov 3 1934,Sat,Utah State,15,@,Brigham Young,0,
451,8,Nov 3 1934,Sat,Vanderbilt,7,@,George Washington,6,
452,8,Nov 3 1934,Sat,Virginia Military Institute,13,,William & Mary,6,Norfolk VA
453,8,Nov 3 1934,Sat,Washington,14,,Oregon State,7,
454,8,Nov 3 1934,Sat,Washington (MO),32,,Butler,7,
455,8,Nov 3 1934,Sat,West Virginia,7,,Ohio,2,Parkersburg WV
456,8,Nov 3 1934,Sat,Yale,7,,Dartmouth,2,
457,8,Nov 4 1934,Sun,Sewanee,7,,Tennessee Tech,6,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
458,9,Nov 9 1934,Fri,Gonzaga,2,@,Washburn,0,
459,9,Nov 9 1934,Fri,Marquette,14,,Saint Louis,0,
460,9,Nov 9 1934,Fri,Texas Tech,13,,Hardin-Simmons,0,
461,9,Nov 10 1934,Sat,Alabama,40,,Clemson,0,
462,9,Nov 10 1934,Sat,Arizona,26,@,Oklahoma City,6,
463,9,Nov 10 1934,Sat,Arizona State,7,,New Mexico State,7,
464,9,Nov 10 1934,Sat,Army,27,@,Harvard,6,
465,9,Nov 10 1934,Sat,Auburn,18,@,Georgia Tech,6,
466,9,Nov 10 1934,Sat,Brigham Young,34,@,Colorado College,19,
467,9,Nov 10 1934,Sat,Bucknell,13,@,Washington & Jefferson,7,
468,9,Nov 10 1934,Sat,California,7,@,Southern California,2,
469,9,Nov 10 1934,Sat,Colgate,20,,Tulane,6,Bronx NY
470,9,Nov 10 1934,Sat,Colorado,7,,Utah,6,
471,9,Nov 10 1934,Sat,Colorado State,21,,Utah State,21,
472,9,Nov 10 1934,Sat,Columbia,39,,Brown,0,
473,9,Nov 10 1934,Sat,Dartmouth,21,,New Hampshire,7,
474,9,Nov 10 1934,Sat,Denver,8,,Drake,7,
475,9,Nov 10 1934,Sat,Duke,28,,Wake Forest,7,
476,9,Nov 10 1934,Sat,Duquesne,32,,Oklahoma State,0,
477,9,Nov 10 1934,Sat,Fordham,27,,West Virginia,20,New York NY
478,9,Nov 10 1934,Sat,Furman,6,@,Citadel,0,
479,9,Nov 10 1934,Sat,Georgetown,20,,Roanoke,0,
480,9,Nov 10 1934,Sat,Georgia,14,@,Yale,7,
481,9,Nov 10 1934,Sat,Grinnell,19,,Northern Iowa,12,
482,9,Nov 10 1934,Sat,Idaho State,51,,Western State,0,
483,9,Nov 10 1934,Sat,Illinois,14,@,Northwestern,3,
484,9,Nov 10 1934,Sat,Kansas,13,@,Washington (MO),0,
485,9,Nov 10 1934,Sat,Kansas State,29,,Missouri,0,
486,9,Nov 10 1934,Sat,Kentucky,33,@,Rhodes,0,
487,9,Nov 10 1934,Sat,Louisiana State,6,@,George Washington,0,
488,9,Nov 10 1934,Sat,Loyola Marymount,19,@,San Diego State,3,
489,9,Nov 10 1934,Sat,Maryland,23,,Virginia Military Institute,0,Baltimore MD
490,9,Nov 10 1934,Sat,Mercer,13,,Chattanooga,13,
491,9,Nov 10 1934,Sat,Minnesota,30,,Indiana,0,
492,9,Nov 10 1934,Sat,Mississippi,13,,Florida,13,
493,9,Nov 10 1934,Sat,Montana,25,,Montana State,0,Butte MT
494,9,Nov 10 1934,Sat,Navy,10,,Notre Dame,6,Cleveland OH
495,9,Nov 10 1934,Sat,New York University,38,,City College of New York,13,
496,9,Nov 10 1934,Sat,North Carolina,12,@,Davidson,2,
497,9,Nov 10 1934,Sat,Northern Colorado,46,,Colorado Mines,7,
498,9,Nov 10 1934,Sat,Ohio State,33,,Chicago,0,
499,9,Nov 10 1934,Sat,Oklahoma,12,,Iowa State,0,
500,9,Nov 10 1934,Sat,Oregon,9,,Oregon State,6,Portland OR
501,9,Nov 10 1934,Sat,Pennsylvania,3,,Penn State,0,
502,9,Nov 10 1934,Sat,Pittsburgh,25,@,Nebraska,6,
503,9,Nov 10 1934,Sat,Princeton,54,,Lehigh,0,
504,9,Nov 10 1934,Sat,Purdue,13,@,Iowa,6,
505,9,Nov 10 1934,Sat,Rice,7,@,Arkansas,0,
506,9,Nov 10 1934,Sat,Richmond,7,,Davis & Elkins,0,
507,9,Nov 10 1934,Sat,Santa Clara,6,,San Francisco,0,
508,9,Nov 10 1934,Sat,Southern Methodist,28,,Texas A&M,0,
509,9,Nov 10 1934,Sat,Stanford,24,,Washington,0,
510,9,Nov 10 1934,Sat,Syracuse,10,,Michigan State,0,
511,9,Nov 10 1934,Sat,Temple,34,@,Carnegie Mellon,6,
512,9,Nov 10 1934,Sat,Tennessee,14,,Mississippi State,0,
513,9,Nov 10 1934,Sat,Texas,25,,Baylor,6,
514,9,Nov 10 1934,Sat,Texas Christian,7,@,Loyola (LA),0,
515,9,Nov 10 1934,Sat,Tulsa,14,,Centenary (LA),8,
516,9,Nov 10 1934,Sat,Vanderbilt,19,,Sewanee,0,
517,9,Nov 10 1934,Sat,Villanova,20,,South Carolina,0,
518,9,Nov 10 1934,Sat,Virginia Tech,7,,North Carolina State,6,Portsmouth VA
519,9,Nov 10 1934,Sat,Washington & Lee,20,@,Virginia,0,
520,9,Nov 10 1934,Sat,Washington State,19,,Idaho,0,
521,9,Nov 10 1934,Sat,Wisconsin,10,@,Michigan,0,
522,9,Nov 12 1934,Mon,New Mexico,26,,Western New Mexico,0,
523,9,Nov 12 1934,Mon,UCLA,6,,Saint Mary's (CA),0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
524,10,Nov 16 1934,Fri,Gonzaga,0,,Wichita State,0,
525,10,Nov 16 1934,Fri,Texas Tech,48,,DePaul,19,
526,10,Nov 16 1934,Fri,Truman State,19,@,Saint Louis,0,
527,10,Nov 17 1934,Sat,Alabama,40,@,Georgia Tech,0,
528,10,Nov 17 1934,Sat,Arizona,32,,Arizona State,6,
529,10,Nov 17 1934,Sat,Army,34,,Citadel,0,
530,10,Nov 17 1934,Sat,California,45,,Idaho,13,
531,10,Nov 17 1934,Sat,Carnegie Mellon,3,,Duquesne,0,
532,10,Nov 17 1934,Sat,Centenary (LA),7,,Baylor,0,
533,10,Nov 17 1934,Sat,Clemson,32,,Mercer,0,Savannah GA
534,10,Nov 17 1934,Sat,Coe,26,,Grinnell,0,
535,10,Nov 17 1934,Sat,Colgate,13,@,Syracuse,2,
536,10,Nov 17 1934,Sat,Colorado,31,@,Colorado College,0,
537,10,Nov 17 1934,Sat,Colorado State,14,,Utah,6,
538,10,Nov 17 1934,Sat,Columbia,13,@,Pennsylvania,12,
539,10,Nov 17 1934,Sat,Cornell,21,,Dartmouth,6,
540,10,Nov 17 1934,Sat,Cumberland,14,@,Sewanee,0,
541,10,Nov 17 1934,Sat,Davidson,27,,Virginia Military Institute,13,
542,10,Nov 17 1934,Sat,Denver,24,,Brigham Young,6,
543,10,Nov 17 1934,Sat,Florida,14,@,Auburn,7,Montgomery AL
544,10,Nov 17 1934,Sat,George Washington,10,@,West Virginia,7,
545,10,Nov 17 1934,Sat,Georgia,27,,North Carolina State,0,
546,10,Nov 17 1934,Sat,Harvard,47,,New Hampshire,3,
547,10,Nov 17 1934,Sat,Holy Cross,20,@,Brown,7,
548,10,Nov 17 1934,Sat,Indiana,17,@,Maryland,14,
549,10,Nov 17 1934,Sat,Iowa State,33,,Drake,12,
550,10,Nov 17 1934,Sat,Kansas State,8,@,Oklahoma,7,
551,10,Nov 17 1934,Sat,Louisiana State,14,@,Mississippi,0,Jackson MS
552,10,Nov 17 1934,Sat,Loyola Marymount,0,,San Francisco,0,
553,10,Nov 17 1934,Sat,Marquette,38,@,Creighton,0,
554,10,Nov 17 1934,Sat,McDaniel,6,@,Bucknell,0,
555,10,Nov 17 1934,Sat,Michigan State,7,,Detroit Mercy,6,
556,10,Nov 17 1934,Sat,Minnesota,35,,Chicago,7,
557,10,Nov 17 1934,Sat,Mississippi State,20,@,Loyola (LA),6,
558,10,Nov 17 1934,Sat,Montana,7,,Oregon State,7,
559,10,Nov 17 1934,Sat,Nebraska,3,@,Kansas,0,
560,10,Nov 17 1934,Sat,New Mexico,12,,New Mexico State,6,
561,10,Nov 17 1934,Sat,North Carolina,7,,Duke,0,
562,10,Nov 17 1934,Sat,Northern Arizona,12,@,Western State,0,
563,10,Nov 17 1934,Sat,Northern Colorado,9,@,Wyoming,6,
564,10,Nov 17 1934,Sat,Notre Dame,20,@,Northwestern,7,
565,10,Nov 17 1934,Sat,Ohio State,34,,Michigan,0,
566,10,Nov 17 1934,Sat,Penn State,25,,Lafayette,6,
567,10,Nov 17 1934,Sat,Pittsburgh,31,@,Navy,7,
568,10,Nov 17 1934,Sat,Purdue,7,@,Fordham,0,New York NY
569,10,Nov 17 1934,Sat,Rice,25,@,Texas A&M,6,
570,10,Nov 17 1934,Sat,Richmond,39,@,Wake Forest,6,Charlotte NC
571,10,Nov 17 1934,Sat,Rutgers,22,,New York University,7,
572,10,Nov 17 1934,Sat,Saint Mary's (CA),7,,Santa Clara,0,
573,10,Nov 17 1934,Sat,South Carolina,2,@,Furman,0,
574,10,Nov 17 1934,Sat,Southern California,33,,Oregon,0,
575,10,Nov 17 1934,Sat,Southern Methodist,10,,Arkansas,6,
576,10,Nov 17 1934,Sat,Stanford,40,,Olympic Club,0,
577,10,Nov 17 1934,Sat,Tennessee,13,@,Vanderbilt,6,
578,10,Nov 17 1934,Sat,Texas,20,@,Texas Christian,19,
579,10,Nov 17 1934,Sat,Tulane,20,@,Kentucky,7,
580,10,Nov 17 1934,Sat,Tulsa,19,,Oklahoma State,0,
581,10,Nov 17 1934,Sat,Utah State,37,,Colorado Mines,0,
582,10,Nov 17 1934,Sat,Villanova,39,@,Manhattan,0,
583,10,Nov 17 1934,Sat,Virginia Tech,19,,Virginia,6,
584,10,Nov 17 1934,Sat,Washington,34,,Puget Sound,0,
585,10,Nov 17 1934,Sat,Washington & Jefferson,20,@,Xavier,13,
586,10,Nov 17 1934,Sat,Washington & Lee,7,@,William & Mary,0,
587,10,Nov 17 1934,Sat,Washington (MO),40,@,Missouri,13,
588,10,Nov 17 1934,Sat,Wisconsin,7,,Illinois,3,
589,10,Nov 17 1934,Sat,Yale,7,@,Princeton,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
590,11,Nov 22 1934,Thu,Oklahoma,0,,Oklahoma State,0,
591,11,Nov 23 1934,Fri,North Dakota State,20,,Texas Tech,20,
592,11,Nov 23 1934,Fri,Texas,19,@,Arkansas,12,
593,11,Nov 24 1934,Sat,Baylor,13,,Southern Methodist,6,
594,11,Nov 24 1934,Sat,Bucknell,13,@,Penn State,7,
595,11,Nov 24 1934,Sat,Centenary (LA),13,,Mississippi,6,
596,11,Nov 24 1934,Sat,Centre,16,,Mercer,13,
597,11,Nov 24 1934,Sat,Colgate,14,@,Rutgers,0,
598,11,Nov 24 1934,Sat,Colorado State,40,,Colorado College,6,Denver CO
599,11,Nov 24 1934,Sat,Denver,34,,Colorado Mines,0,
600,11,Nov 24 1934,Sat,Detroit Mercy,13,@,Marquette,6,
601,11,Nov 24 1934,Sat,Drake,6,,Creighton,0,
602,11,Nov 24 1934,Sat,Duquesne,14,,Catholic,0,
603,11,Nov 24 1934,Sat,Florida,13,,Georgia Tech,12,
604,11,Nov 24 1934,Sat,Georgia,18,,Auburn,0,Columbus GA
605,11,Nov 24 1934,Sat,Gonzaga,6,,Montana,4,
606,11,Nov 24 1934,Sat,Grinnell,23,,Cornell College,0,
607,11,Nov 24 1934,Sat,Illinois,6,@,Chicago,0,
608,11,Nov 24 1934,Sat,Indiana,17,@,Purdue,6,
609,11,Nov 24 1934,Sat,Kansas State,20,,Iowa State,0,
610,11,Nov 24 1934,Sat,Maryland,6,,Georgetown,0,
611,11,Nov 24 1934,Sat,Michigan State,6,@,Kansas,0,
612,11,Nov 24 1934,Sat,Minnesota,34,@,Wisconsin,0,
613,11,Nov 24 1934,Sat,Nebraska,13,,Missouri,6,
614,11,Nov 24 1934,Sat,North Carolina,25,@,Virginia,6,
615,11,Nov 24 1934,Sat,Northwestern,13,@,Michigan,6,
616,11,Nov 24 1934,Sat,Notre Dame,12,@,Army,6,Bronx NY
617,11,Nov 24 1934,Sat,Ohio State,40,,Iowa,7,
618,11,Nov 24 1934,Sat,Princeton,38,,Dartmouth,13,
619,11,Nov 24 1934,Sat,Santa Clara,9,,Loyola Marymount,0,
620,11,Nov 24 1934,Sat,Stanford,9,@,California,7,
621,11,Nov 24 1934,Sat,Temple,22,,Villanova,0,
622,11,Nov 24 1934,Sat,Texas Christian,7,@,Rice,2,
623,11,Nov 24 1934,Sat,Tulane,32,,Sewanee,0,
624,11,Nov 24 1934,Sat,UCLA,25,,Oregon State,7,
625,11,Nov 24 1934,Sat,Washington (MO),27,,Saint Louis,7,
626,11,Nov 24 1934,Sat,Washington State,0,,Washington,0,
627,11,Nov 24 1934,Sat,Yale,14,,Harvard,0,
628,11,Nov 25 1934,Sun,Columbia,12,,Syracuse,0,
629,11,Nov 25 1934,Sun,Western State,14,,Adams State,0,
630,11,Nov 26 1934,Mon,New Mexico State,26,,New Mexico Military,0,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
631,12,Nov 28 1934,Wed,Texas,13,,Texas A&M,0,
632,12,Nov 29 1934,Thu,Alabama,34,,Vanderbilt,0,Birmingham AL
633,12,Nov 29 1934,Thu,Arizona State,14,@,San Diego State,6,
634,12,Nov 29 1934,Thu,Arkansas,7,,Tulsa,7,
635,12,Nov 29 1934,Thu,Centenary (LA),17,,Loyola (LA),6,
636,12,Nov 29 1934,Thu,Citadel,13,,Presbyterian,7,
637,12,Nov 29 1934,Thu,Clemson,7,,Furman,0,
638,12,Nov 29 1934,Thu,Colorado,7,@,Denver,0,
639,12,Nov 29 1934,Thu,Davidson,13,,Wake Forest,12,
640,12,Nov 29 1934,Thu,Fordham,39,,New York University,13,Bronx NY
641,12,Nov 29 1934,Thu,Idaho,13,@,Creighton,0,
642,12,Nov 29 1934,Thu,Kansas,20,@,Missouri,0,
643,12,Nov 29 1934,Thu,Kansas State,19,@,Nebraska,7,
644,12,Nov 29 1934,Thu,Maryland,19,,Johns Hopkins,0,Baltimore MD
645,12,Nov 29 1934,Thu,Mercer,7,@,Oglethorpe,6,
646,12,Nov 29 1934,Thu,New Mexico,33,,Colorado College,6,
647,12,Nov 29 1934,Thu,Pennsylvania,23,,Cornell,13,
648,12,Nov 29 1934,Thu,Pittsburgh,20,,Carnegie Mellon,0,
649,12,Nov 29 1934,Thu,Richmond,6,,William & Mary,0,
650,12,Nov 29 1934,Thu,Saint Mary's (CA),13,,Oregon,7,
651,12,Nov 29 1934,Thu,Tennessee,19,,Kentucky,0,
652,12,Nov 29 1934,Thu,Texas Tech,13,@,Arizona,7,
653,12,Nov 29 1934,Thu,UCLA,13,,Loyola Marymount,6,
654,12,Nov 29 1934,Thu,Utah,14,,Utah State,7,
655,12,Nov 29 1934,Thu,Virginia Tech,13,,Virginia Military Institute,0,Roanoke VA
656,12,Nov 29 1934,Thu,Washington & Lee,14,@,South Carolina,7,
657,12,Nov 29 1934,Thu,West Virginia,14,,Washington & Jefferson,12,Atlantic City NJ
658,12,Dec 1 1934,Sat,Bucknell,0,,Temple,0,
659,12,Dec 1 1934,Sat,Colgate,20,@,Brown,13,
660,12,Dec 1 1934,Sat,Detroit Mercy,6,,Washington State,0,
661,12,Dec 1 1934,Sat,Duke,32,,North Carolina State,0,
662,12,Dec 1 1934,Sat,Florida,14,,Stetson,0,
663,12,Dec 1 1934,Sat,George Washington,3,,Oklahoma,0,
664,12,Dec 1 1934,Sat,Georgia,7,,Georgia Tech,0,
665,12,Dec 1 1934,Sat,McDaniel,13,,Georgetown,0,Baltimore MD
666,12,Dec 1 1934,Sat,Mississippi,7,,Mississippi State,3,Jackson MS
667,12,Dec 1 1934,Sat,Navy,3,,Army,0,Philadelphia PA
668,12,Dec 1 1934,Sat,Oklahoma City,13,,Oklahoma State,0,
669,12,Dec 1 1934,Sat,Rice,32,@,Baylor,0,
670,12,Dec 1 1934,Sat,Saint Mary's (CA),7,,San Francisco,3,
671,12,Dec 1 1934,Sat,Santa Clara,12,@,Portland,6,
672,12,Dec 1 1934,Sat,Southern Methodist,19,,Texas Christian,0,
673,12,Dec 1 1934,Sat,Tulane,13,@,Louisiana State,12,
674,12,Dec 1 1934,Sat,Washington,14,@,Southern California,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
675,13,Dec 7 1934,Fri,Arizona,31,,Pacific,7,Phoenix AZ
676,13,Dec 8 1934,Sat,Michigan State,26,@,Texas A&M,13,San Antonio TX
677,13,Dec 8 1934,Sat,Notre Dame,14,@,Southern California,0,
678,13,Dec 8 1934,Sat,San Francisco,28,,Gonzaga,0,
679,13,Dec 8 1934,Sat,Southern Methodist,7,@,Washington (MO),0,
680,13,Dec 8 1934,Sat,Tennessee,19,,Louisiana State,13,
681,13,Dec 8 1934,Sat,Texas Christian,9,@,Santa Clara,7,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
682,14,Dec 15 1934,Sat,Hawaii,36,,Denver,14,
683,14,Dec 15 1934,Sat,Louisiana State,14,,Oregon,13,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
684,15,Dec 25 1934,Tue,Hawaii All-Stars,26,,California,13,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
685,16,Jan 1 1935,Tue,Alabama,29,,Stanford,13,Rose Bowl (Pasadena CA)
686,16,Jan 1 1935,Tue,Bucknell,26,@,Miami (FL),0,Orange Bowl (Miami FL)
687,16,Jan 1 1935,Tue,Hawaii,14,,California,0,New Year's Classic (Honolulu HI)
688,16,Jan 1 1935,Tue,Tulane,20,,Temple,14,Sugar Bowl (New Orleans LA)
